^,,error,english,,english,,education|knowledge|learning,,noun,
^,,பிழை,tamil,,tamil,'பழ':1 'error':2,education|knowledge|learning,பொரொ,noun,
-,ꢪ,ꢪꢥ꣄ꢡꢸ,sourashtra,,,'ꢪꢥꢡ':1 'mantu':2 'error':3,education|knowledge|learning,मन्तु|மந்து|mantu|mantu|mantu|mən̪t̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,error,english,,english,,education|knowledge|learning,,noun,
^,,பிழை,tamil,,tamil,'பழ':1 'error':2,education|knowledge|learning,மந்து,noun,
-,ꢦ,ꢦꣁꢡꢶ,sourashtra,,,'ꢦꢡ':1 'poti':2 'pŏti':3 'book':4 'தகம':5,education|knowledge|learning,पा॑ति|பொதி|po'ti|pOti|pŏti|pot̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,book,english,,english,,education|knowledge|learning,,noun,
^,,புத்தகம்,tamil,,tamil,'பததகம':1 'book':2 'தகம':3,education|knowledge|learning,பொதி,noun,
-,ꢭ,ꢭꢵꢪ꣄ꢓꢾꢥꢶ,sourashtra,,,'ꢭꢪꢓꢥ':1 'laamkheni':2 'lamkheni':3 'lāmkhĕni':4 'novel':5 'னம':6,education|knowledge|learning,लाम्ख॑नि|லாம்கெ2னி|laamkhe'ni|lAmkhEni|lāmkhĕni|lɑːmkʰen̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,novel,english,,english,,education|knowledge|learning,,noun,
^,,புதினம்,tamil,,tamil,'பதனம':1 'novel':2 'னம':3,education|knowledge|learning,லாம்கெ2னி,noun,
-,ꢥ,ꢥꣁꢮ꣄ꢮꢒꢮꢶꢡꣁ,sourashtra,,,'ꢥꢮꢮꢒꢮꢡ':1 'novvakavito':2 'nŏvvakavitŏ':3 'modern':4 'poetry':5 'free':6 'verse':7 'கவ':8,education|knowledge|learning,ना॑व्वकविता॑|நொவ்வ கவிதொ|no'vvakavito'|nOvvakavitO|nŏvvakavitŏ|n̪oʋʋəkəʋɪt̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,"modern poetry, free verse",english,,english,,education|knowledge|learning,,noun,
^,,புதுக்கவிதை,tamil,,tamil,'பதககவத':1 'modern':2 'poetry':3 'free':4 'verse':5 'கவ':6,education|knowledge|learning,நொவ்வ கவிதொ,noun,
-,ꢦ,ꢦꢸꢬꢵꢠꣁ,sourashtra,,,'ꢦꢬꢠ':1 'puraano':2 'purano':3 'purāṇŏ':4 'mythology':5 'ணம':6,education|knowledge|learning,पुराणा॑|புராணொ|puraano'|purANO|purāṇŏ|puɾɑːɳo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,mythology,english,,english,,education|knowledge|learning,,noun,
^,,புராணம்,tamil,,tamil,'பரணம':1 'mythology':2 'ணம':3,education|knowledge|learning,புராணொ,noun,
-,ꢪ,ꢪꢴꢵ ꢏꢣ꣄ꢣꢶ,sourashtra,,,'ꢪꢏꢣꢣ':1 'mhaaoddi':2 'mhaoddi':3 'mhāŏddi':4 'professor':5 'யர':6,education|knowledge|learning,म्हा आ॑द्दि|மா: ஒத்3தி3|mhaa o'ddi|mhA Oddi|mhā ŏddi|mɦɑː od̪d̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,professor,english,,english,,education|knowledge|learning,,noun,
^,,பேராசிரியர்,tamil,,tamil,'பரசரயர':1 'professor':2 'யர':3,education|knowledge|learning,மா: ஒத்3தி3,noun,
-,ꢭ,ꢭꢶꢒ꣄ꢭꣁ,sourashtra,,,'ꢭꢒꢭ':1 'liklo':2 'liklŏ':3 'pen':4,education|knowledge|learning,लिक्ला॑|லிக்லொ|liklo'|liklO|liklŏ|lɪklo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,pen,english,,english,,education|knowledge|learning,,noun,
^,,பேனா,tamil,,tamil,'பன':1 'pen':2,education|knowledge|learning,லிக்லொ,noun,
-,ꢮ,ꢮꢶꢰꢫꢸ,sourashtra,,,'ꢮꢰꢫ':1 'vishayu':2 'visayu':3 'viṣayu':4 'subject':5,education|knowledge|learning,विषयु|விஷயு|vishayu|viSayu|viṣayu|ʋɪʂəju,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,subject,english,,english,,education|knowledge|learning,,noun,
^,,பொருள்,tamil,,tamil,'பரள':1 'subject':2,education|knowledge|learning,விஷயு,noun,
-,ꢫ,ꢫꢥ꣄ꢡ꣄ꢬꢸꢮꢶꢣ꣄ꢫꣁ,sourashtra,,,'ꢫꢥꢡꢬꢮꢣꢫ':1 'yantruvidyo':2 'yantruvidyŏ':3 'engineering':4 'engineer':5 'யல':6,education|knowledge|learning,यन्त्रु विद्या॑|யந்த்ருவித்3யொ|yantruvidyo'|yantruvidyO|yantruvidyŏ|jən̪t̪ɾuʋɪd̪jo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,engineering,english,,english,,education|knowledge|learning,,noun,
^,,பொறியியல்,tamil,,tamil,'பறயயல':1 'engineering':2 'engineer':3 'யல':4,education|knowledge|learning,யந்த்ருவித்3யொ,noun,
-,ꢫ,ꢫꢥ꣄ꢡ꣄ꢬꢸ ꢮꢶꢔ꣄ꢛꢵꢥ꣄,sourashtra,,,'ꢫꢥꢡꢬꢮꢔꢛꢥ':1 'yantruvignjaan':2 'yantruvigjan':3 'yantruvigñān':4 'engineering':5 'engineer':6 'யல':7,education|knowledge|learning,यन्त्रु विग्ञान्|யந்த்ரு விக்3ஞான்|yantru vignjaan|yantru vigJAn|yantru vigñān|jən̪t̪ɾu ʋɪgɲɑːn̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,engineering,english,,english,,education|knowledge|learning,,noun,
^,,பொறியியல்,tamil,,tamil,'பறயயல':1 'engineering':2 'engineer':3 'யல':4,education|knowledge|learning,யந்த்ரு விக்3ஞான்,noun,
-,ꢦ,ꢦꣁꢥ꣄ꢡꢶ,sourashtra,,,'ꢦꢥꢡ':1 'ponti':2 'pŏnti':3 'competition':4,education|knowledge|learning,पा॑न्ति|பொந்தி|po'nti|pOnti|pŏnti|pon̪t̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,competition,english,,english,,education|knowledge|learning,,noun,
^,,போட்டி,tamil,,tamil,'படட':1 'competition':2,education|knowledge|learning,பொந்தி,noun,
-,ꢱ,ꢱ꣄ꢦꢬ꣄ꢤꣁ,sourashtra,,,'ꢱꢦꢬꢤ':1 'spardho':2 'spardhŏ':3 'competition':4,education|knowledge|learning,स्वर्धा॑|ஸ்பர்தொ4|spardho'|spardhO|spardhŏ|s̪pəɾd̪ʰo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,competition,english,,english,,education|knowledge|learning,,noun,
^,,போட்டி,tamil,,tamil,'படட':1 'competition':2,education|knowledge|learning,ஸ்பர்தொ4,noun,
-,ꢏ,ꢏꢫ꣄ꢣꢦꢥ꣄,sourashtra,,,'ꢏꢫꢣꢦꢥ':1 'oydapan':2 'ŏydapan':3 'treatment':4 'மர':5 'வம':6,education|knowledge|learning,आ॑य्दपन्न|ஒய்த3பன்|o'ydapan|Oydapan|ŏydapan|ojd̪əpən̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,treatment,english,,english,,education|knowledge|learning,,noun,
^,,மருத்துவம்,tamil,,tamil,'மரததவம':1 'treatment':2 'மர':3 'வம':4,education|knowledge|learning,ஒய்த3பன்,noun,
-,ꢲ,ꢲꣁꢔꢡ꣄,sourashtra,,,'ꢲꢔꢡ':1 'hogat':2 'hŏgat':3 'medicine':4 'மர':5,education|knowledge|learning,हा॑गत्|ஹொக3த்|ho'gat|hOgat|hŏgat|ɦogət̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,medicine,english,,english,,education|knowledge|learning,,noun,
^,,மருந்து,tamil,,tamil,'மரநத':1 'medicine':2 'மர':3,education|knowledge|learning,ஹொக3த்,noun,
-,ꢥ,ꢥꢴꢸꢬꢸꢥꢸ ꢲꢸꢬꢶ,sourashtra,,,'ꢥꢬꢥꢲꢬ':1 'nhurunuhuri':2 'nursery':3 'school':4 'மழல':5 'பள':6,education|knowledge|learning,न्हुरुनु हुरि|நு:ருனு ஹுரி|nhurunu huri|nhurunu huri|nhurunu huri|n̪ɦuɾun̪u ɦuɾɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,nursery school,english,,english,,education|knowledge|learning,,noun,
^,,மழலைப்பள்ளி,tamil,,tamil,'மழலபபளள':1 'nursery':2 'school':3 'மழல':4 'பள':5,education|knowledge|learning,நு:ருனு ஹுரி,noun,
-,ꢮ,ꢮꢶꢣ꣄ꢫꢵꢬ꣄ꢡꢶ,sourashtra,,,'ꢮꢣꢫꢬꢡ':1 'vidyaarti':2 'vidyarti':3 'vidyārti':4 'student':5 'ணவன':6,education|knowledge|learning,विद्यार्ति|வித்3யார்தி2|vidyaarti|vidyArti|vidyārti|ʋɪd̪jɑːɾt̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,student,english,,english,,education|knowledge|learning,,noun,
^,,மாணவன்,tamil,,tamil,'மணவன':1 'student':2 'ணவன':3,education|knowledge|learning,வித்3யார்தி2,noun,
-,ꢮ,ꢮꢶꢣ꣄ꢫꢵꢬ꣄ꢡ꣄ꢡꢶꢥꢶ,sourashtra,,,'ꢮꢣꢫꢬꢡꢡꢥ':1 'vidyaarttini':2 'vidyarttini':3 'vidyārttini':4 'student':5 'ணவ':6,education|knowledge|learning,विद्यार्त्तिनि|வித்3யார்தி2னி|vidyaarttini|vidyArttini|vidyārttini|ʋɪd̪jɑːɾt̪t̪ɪn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,student,english,,english,,education|knowledge|learning,,noun,
^,,மாணவி,tamil,,tamil,'மணவ':1 'student':2 'ணவ':3,education|knowledge|learning,வித்3யார்தி2னி,noun,
-,ꢧ,ꢧꣀꢭꢮꢬ꣄ꢔꢸ,sourashtra,,,'ꢧꢭꢮꢬꢔ':1 'phailavargu':2 'first':3 'class':4 'தல':5 'வக':6,education|knowledge|learning,फैलवर्गु|பை2லவர்கு3|phailavargu|phailavargu|phailavargu|pʰəɪləʋəɾgu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,first class,english,,english,,education|knowledge|learning,,noun,
^,,முதல் வகுப்பு,tamil,,tamil,'மதலவகபப':1 'first':2 'class':3 'தல':4 'வக':5,education|knowledge|learning,பை2லவர்கு3,noun,
-,ꢦ,ꢦ꣄ꢬꢤꢵꢥꣁꢣ꣄ꢣꢶ,sourashtra,,,'ꢦꢬꢤꢥꢣꢣ':1 'pradhaanoddi':2 'pradhanoddi':3 'pradhānŏddi':4 'principal':5 'தல':6 'வர':7,education|knowledge|learning,प्रधान् आ॑द्दि|ப்ரதா4ன்ஒத்3தி3|pradhaano'ddi|pradhAnOddi|pradhānŏddi|pɾəd̪ʰɑːn̪od̪d̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,principal,english,,english,,education|knowledge|learning,,noun,
^,,முதல்வர்,tamil,,tamil,'மதலவர':1 'principal':2 'தல':3 'வர':4,education|knowledge|learning,ப்ரதா4ன்ஒத்3தி3,noun,
-,ꢧ,ꢧꣀꢭꢯ꣄꣄ꢬꢿꢥꢶ,sourashtra,,,'ꢧꢭꢯꢬꢥ':1 'phailashreni':2 'phailazreni':3 'phailaśreni':4 'first':5 'rank':6 'தல':7 'டம':8,education|knowledge|learning,फैलश्रेनि|பை2லஶ்ரேநி|phailashreni|phailazreni|phailaśreni|pʰəɪləʃɾeːn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,first rank,english,,english,,education|knowledge|learning,,noun,
^,,முதலிடம்,tamil,,tamil,'மதலடம':1 'first':2 'rank':3 'தல':4 'டம':5,education|knowledge|learning,பை2லஶ்ரேநி,noun,
-,ꢪ,ꢪꣀ,sourashtra,,,'mai':1 'ink':2,education|knowledge|learning,मै|மை|mai|mai|mai|məɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,ink,english,,english,,education|knowledge|learning,,noun,
^,,மை,tamil,,tamil,'ink':1,education|knowledge|learning,மை,noun,
-,ꢩ,ꢩꢵꢰꣁ,sourashtra,,,'ꢩꢰ':1 'bhaasho':2 'bhaso':3 'bhāṣŏ':4 'language':5,education|knowledge|learning,भाषा॑|பா4ஷொ|bhaasho'|bhASO|bhāṣŏ|bʰɑːʂo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,language,english,,english,,education|knowledge|learning,,noun,
^,,மொழி,tamil,,tamil,'மழ':1 'language':2,education|knowledge|learning,பா4ஷொ,noun,
-,ꢩ,ꢩꢵꢰꢵ ꢬꢷꢡꢶ,sourashtra,,,'ꢩꢰꢬꢡ':1 'bhaashaareeti':2 'bhasariti':3 'bhāṣārīti':4 'language':5 'style':6 'நட':7,education|knowledge|learning,भाषा रीति|பா4ஷா ரீதி|bhaashaa reeti|bhASA rIti|bhāṣā rīti|bʰɑːʂɑː ɾiːt̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,language style,english,,english,,education|knowledge|learning,,noun,
^,,மொழிநடை,tamil,,tamil,'மழநட':1 'language':2 'style':3 'நட':4,education|knowledge|learning,பா4ஷா ரீதி,noun,
-,ꢩ,ꢩꢵꢰꢵ ꢪꢬ꣄ꢗꢶꢥꢶ,sourashtra,,,'ꢩꢰꢪꢬꢗꢥ':1 'bhaashaamarchini':2 'bhasamarcini':3 'bhāṣāmarcini':4 'translation':5 'யர':6,education|knowledge|learning,भाषा मर्च्चिनि|பா4ஷா மர்சினி|bhaashaa marchini|bhASA marcini|bhāṣā marcini|bʰɑːʂɑː məɾt͡ʃɪn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,translation,english,,english,,education|knowledge|learning,,noun,
^,,மொழிபெயர்ப்பு,tamil,,tamil,'மழபயரபப':1 'translation':2 'யர':3,education|knowledge|learning,பா4ஷா மர்சினி,noun,
-,ꢂ,ꢂꢥꢸꢮꢵꢣ꣄,sourashtra,,,'ꢂꢥꢮꢣ':1 'anuvaad':2 'anuvad':3 'anuvād':4 'translation':5 'யர':6,education|knowledge|learning,अनुवाद्|அனுவாத்3|anuvaad|anuvAd|anuvād|ən̪uʋɑːd̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,translation,english,,english,,education|knowledge|learning,,noun,
^,,மொழிபெயர்ப்பு,tamil,,tamil,'மழபயரபப':1 'translation':2 'யர':3,education|knowledge|learning,அனுவாத்3,noun,
-,ꢩ,ꢩꢵꢱꢵꢥ꣄ꢡꢬ꣄,sourashtra,,,'ꢩꢱꢥꢡꢬ':1 'bhaasaantar':2 'bhasantar':3 'bhāsāntar':4 'translation':5 'யர':6,education|knowledge|learning,भाषान्तर्|பா4ஷாந்தர்|bhaasaantar|bhAsAntar|bhāsāntar|bʰɑːs̪ɑːn̪t̪əɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,translation,english,,english,,education|knowledge|learning,,noun,
^,,மொழிபெயர்ப்பு,tamil,,tamil,'மழபயரபப':1 'translation':2 'யர':3,education|knowledge|learning,பா4ஷாந்தர்,noun,
-,ꢡ,ꢡꢬ꣄ꢙꢪꣁ,sourashtra,,,'ꢡꢬꢙꢪ':1 'tarjamo':2 'tarjamŏ':3 'translation':4 'யர':5,education|knowledge|learning,तर्जमा॑|தர்ஜமொ|tarjamo'|tarjamO|tarjamŏ|t̪əɾd͡ʒəmo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,translation,english,,english,,education|knowledge|learning,,noun,
^,,மொழிபெயர்ப்பு,tamil,,tamil,'மழபயரபப':1 'translation':2 'யர':3,education|knowledge|learning,தர்ஜமொ,noun,
-,ꢩ,ꢩꢵꢰꢵꢮꢶꢔ꣄ꢛꢵꢥ꣄,sourashtra,,,'ꢩꢰꢮꢔꢛꢥ':1 'bhaashaavignjaan':2 'bhasavigjan':3 'bhāṣāvigñān':4 'linguistics':5 'யல':6,education|knowledge|learning,भाषाविगञान|பா4ஷாவிக்3ஞான்|bhaashaavignjaan|bhASAvigJAn|bhāṣāvigñān|bʰɑːʂɑːʋɪgɲɑːn̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,linguistics,english,,english,,education|knowledge|learning,,noun,
^,,மொழியியல்,tamil,,tamil,'மழயயல':1 'linguistics':2 'யல':3,education|knowledge|learning,பா4ஷாவிக்3ஞான்,noun,
-,ꢮ,ꢮꢬ꣄ꢒꢸ,sourashtra,,,'ꢮꢬꢒ':1 'varku':2 'classroom':3 'வக':4,education|knowledge|learning,वर्कु|வர்கு3|varku|varku|varku|ʋəɾku,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,classroom,english,,english,,education|knowledge|learning,,noun,
^,,வகுப்பு,tamil,,tamil,'வகபப':1 'classroom':2 'வக':3,education|knowledge|learning,வர்கு3,noun,
-,ꢗ,ꢗꢬꢶꢡ꣄ꢬꢸ,sourashtra,,,'ꢗꢬꢡꢬ':1 'charitru':2 'caritru':3 'history':4 'வரல':5,education|knowledge|learning,चरित्रु|சரித்ரு|charitru|caritru|caritru|t͡ʃəɾɪt̪ɾu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,history,english,,english,,education|knowledge|learning,,noun,
^,,வரலாறு,tamil,,tamil,'வரலற':1 'history':2 'வரல':3,education|knowledge|learning,சரித்ரு,noun,
-,ꢮ,ꢮꢡ꣄ꢡꣁ,sourashtra,,,'ꢮꢡꢡ':1 'vatto':2 'vattŏ':3 'word':4,education|knowledge|learning,वत्त|வத்தொ|vatto'|vattO|vattŏ|ʋət̪t̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,word,english,,english,,education|knowledge|learning,,noun,
^,,வார்த்தை,tamil,,tamil,'வரதத':1 'word':2,education|knowledge|learning,வத்தொ,noun,
-,ꢯ,ꢯꢨ꣄ꢣꢸ ꢴ,sourashtra,,,'ꢯꢨꢣ':1 'shabduha':2 'zabduha':3 'śabduha':4 'word':5,education|knowledge|learning,शब्दु|ஶப்3து3|shabdu ha|zabdu ha|śabdu ha|ʃəbd̪u ɦə,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,word,english,,english,,education|knowledge|learning,,noun,
^,,வார்த்தை,tamil,,tamil,'வரதத':1 'word':2,education|knowledge|learning,ஶப்3து3,noun,
-,ꢮ,ꢮꢔ꣄ꢛꢵꢥ꣄,sourashtra,,,'ꢮꢔꢛꢥ':1 'vagnjaan':2 'vagjan':3 'vagñān':4 'science':5 'னம':6,education|knowledge|learning,विगञान|விக்3ஞான்|vagnjaan|vagJAn|vagñān|ʋəgɲɑːn̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,science,english,,english,,education|knowledge|learning,,noun,
^,,விஞ்ஞானம்,tamil,,tamil,'வஞஞனம':1 'science':2 'னம':3,education|knowledge|learning,விக்3ஞான்,noun,
-,ꢮ,ꢮꢔ꣄ꢛꢵꢥꢶ,sourashtra,,,'ꢮꢔꢛꢥ':1 'vagnjaani':2 'vagjani':3 'vagñāni':4 'scientist':5,education|knowledge|learning,विगञानि|விக்3ஞானி|vagnjaani|vagJAni|vagñāni|ʋəgɲɑːn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,scientist,english,,english,,education|knowledge|learning,,noun,
^,,விஞ்ஞானி,tamil,,tamil,'வஞஞன':1 'scientist':2,education|knowledge|learning,விக்3ஞானி,noun,
-,ꢯ,ꢯꣁꢞ꣄ꢠꢶ,sourashtra,,,'ꢯꢞꢠ':1 'shodni':2 'zodni':3 'śŏḍṇi':4 'leave':5,education|knowledge|learning,सा॑ड्णि|ஸொட்3ணி|sho'd'ni|zODNi|śŏḍṇi|ʃoɖɳɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,leave,english,,english,,education|knowledge|learning,,noun,
^,,விடுப்பு,tamil,,tamil,'வடபப':1 'leave':2,education|knowledge|learning,ஸொட்3ணி,noun,
-,ꢯ,ꢯꣂꢞꢸ,sourashtra,,,'ꢯꢞ':1 'shodu':2 'zodu':3 'śoḍu':4 'leave':5,education|knowledge|learning,शोडु|ஸோடு3|shod'u|zoDu|śoḍu|ʃoːɖu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,leave,english,,english,,education|knowledge|learning,,noun,
^,,விடுப்பு,tamil,,tamil,'வடபப':1 'leave':2,education|knowledge|learning,ஸோடு3,noun,
-,ꢱ,ꢱꣁꢞ꣄ꢮꢵꢬ꣄,sourashtra,,,'ꢱꢞꢮꢬ':1 'sodvaar':2 'sodvar':3 'sŏḍvār':4 'holiday':5,education|knowledge|learning,सा॑ड्वार|ஸொட்3வார்|so'd'vaar|sODvAr|sŏḍvār|s̪oɖʋɑːɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,holiday,english,,english,,education|knowledge|learning,,noun,
^,,விடுமுறை,tamil,,tamil,'வடமற':1 'holiday':2,education|knowledge|learning,ஸொட்3வார்,noun,
-,ꢙ,ꢙꢮꢵꢨ꣄,sourashtra,,,'ꢙꢮꢨ':1 'javaab':2 'javab':3 'javāb':4 'answer':5,education|knowledge|learning,जवाब्|ஜவாப்3|javaab|javAb|javāb|d͡ʒəʋɑːb,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,answer,english,,english,,education|knowledge|learning,,noun,
^,,விடை,tamil,,tamil,'வட':1 'answer':2,education|knowledge|learning,ஜவாப்3,noun,
-,ꢮ,ꢮꢶꢮꢵꢡ꣄,sourashtra,,,'ꢮꢮꢡ':1 'vivaat':2 'vivat':3 'vivāt':4 'debate':5 'தம':6,education|knowledge|learning,विवात्|விவாத்3|vivaat|vivAt|vivāt|ʋɪʋɑːt̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,debate,english,,english,,education|knowledge|learning,,noun,
^,,விவாதம்,tamil,,tamil,'வவதம':1 'debate':2 'தம':3,education|knowledge|learning,விவாத்3,noun,
-,ꢦ,ꢦ꣄ꢬꢰ꣄ꢥꣁ,sourashtra,,,'ꢦꢬꢰꢥ':1 'prashno':2 'prasno':3 'praṣnŏ':4 'question':5,education|knowledge|learning,प्रष्णा॑|ப்ரஷ்னொ|prashno'|praSnO|praṣnŏ|pɾəʂn̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,question,english,,english,,education|knowledge|learning,,noun,
^,,வினா,tamil,,tamil,'வன':1 'question':2,education|knowledge|learning,ப்ரஷ்னொ,noun,
-,ꢦ,ꢦꢸꢱꢶꢥꢶ,sourashtra,,,'ꢦꢱꢥ':1 'pusini':2 'question':3,education|knowledge|learning,पुसिनि|புஸினி|pusini|pusini|pusini|pus̪ɪn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,question,english,,english,,education|knowledge|learning,,noun,
^,,வினா,tamil,,tamil,'வன':1 'question':2,education|knowledge|learning,புஸினி,noun,
-,ꢦ,ꢦꢸꢱꢵꢮ꣄,sourashtra,,,'ꢦꢱꢮ':1 'pusaav':2 'pusav':3 'pusāv':4 'question':5,education|knowledge|learning,पुसाव|புஸாவ்|pusaav|pusAv|pusāv|pus̪ɑːʋ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,question,english,,english,,education|knowledge|learning,,noun,
^,,வினா,tamil,,tamil,'வன':1 'question':2,education|knowledge|learning,புஸாவ்,noun,
-,ꢦ,ꢦ꣄ꢬꢰ꣄ꢥ ꢦꢡ꣄ꢬꣁ,sourashtra,,,'ꢦꢬꢰꢥꢦꢡꢬ':1 'prashnapatro':2 'prasnapatro':3 'praṣnapatrŏ':4 'question':5 'paper':6,education|knowledge|learning,प्रष्न पत्रा॑|ப்ரஷ்ன பத்ரொ|prashna patro'|praSna patrO|praṣna patrŏ|pɾəʂn̪ə pət̪ɾo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,question paper,english,,english,,education|knowledge|learning,,noun,
^,,வினாத்தாள்,tamil,,tamil,'வனததள':1 'question':2 'paper':3,education|knowledge|learning,ப்ரஷ்ன பத்ரொ,noun,
-,ꢒ,ꢒꣁꢪ꣄ꢪꢵ ꢂꢩ꣄ꢫꢵꢱ꣄,sourashtra,,,'ꢒꢪꢪꢂꢩꢫꢱ':1 'kommaaabhyaas':2 'kommaabhyas':3 'kŏmmāabhyās':4 'home':5 'work':6 'டம':7,education|knowledge|learning,गा॑म्मा अभ्यास्|கொ3ம்மா அப்4யாஸ்|ko'mmaa abhyaas|kOmmA abhyAs|kŏmmā abhyās|kommɑː əbʰjɑːs̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,home work,english,,english,,education|knowledge|learning,,noun,
^,,வீட்டுப்பாடம்,tamil,,tamil,'வடடபபடம':1 'home':2 'work':3 'டம':4,education|knowledge|learning,கொ3ம்மா அப்4யாஸ்,noun,
